1;18;8;9.01.2001 00:00;4648,374
2;2;2;2.04.2007 00:00;6809,309
3;48;8;18.06.2001 00:00;7836,934
4;50;10;18.02.2013 00:00;8484,395
5;14;4;9.04.2010 00:00;4205,718
6;22;2;2.03.2009 00:00;4920,227
7;31;1;19.05.2012 00:00;8384,038
8;13;3;22.11.2005 00:00;5934,409
9;9;9;25.07.2001 00:00;7120,45
10;11;1;5.05.2006 00:00;5124,014
11;46;6;23.01.2002 00:00;5252,395
12;37;7;19.10.2009 00:00;7337,827
13;49;9;24.03.2011 00:00;8383,013
14;23;3;19.11.2007 00:00;4664,638
15;29;9;24.09.2013 00:00;4371,789
16;7;7;22.04.2006 00:00;4414,977
17;5;5;18.09.2003 00:00;5397,611
18;30;10;25.06.2002 00:00;4827,294
19;28;8;8.06.2010 00:00;6596,827
20;36;6;4.10.2006 00:00;5892,563
21;21;1;18.07.2005 00:00;5272,313
22;24;4;2.08.2004 00:00;4186,093
23;19;9;24.07.2001 00:00;7493,988
24;10;10;14.05.2009 00:00;7920,954
25;25;5;24.11.2010 00:00;7397,821
26;6;6;5.07.2009 00:00;8396,923
27;27;7;23.09.2006 00:00;7355,905
28;42;2;13.04.2012 00:00;6341,379
29;12;2;13.10.2003 00:00;5894,63
30;16;6;24.08.2009 00:00;7691,238
31;17;7;7.04.2012 00:00;5470,052
32;44;4;17.04.2007 00:00;6678,913
33;43;3;2.09.2002 00:00;4012,871
34;32;2;8.03.2004 00:00;7185,59
35;3;3;9.11.2003 00:00;8406,506
36;34;4;18.10.2012 00:00;5685,234
37;26;6;23.04.2007 00:00;4694,846
38;38;8;19.12.2008 00:00;6510,057
39;39;9;16.03.2006 00:00;7192,654
40;40;10;15.10.2006 00:00;8055,015
41;41;1;18.05.2007 00:00;6861,598
42;8;8;17.12.2005 00:00;7700,608
43;15;5;5.03.2001 00:00;7150,766
44;35;5;7.08.2010 00:00;7990,741
45;33;3;15.07.2008 00:00;5798,537
46;45;5;12.08.2008 00:00;6093,131
47;20;10;8.07.2000 00:00;7191,118
48;47;7;17.02.2012 00:00;4141,625
49;1;1;2.05.2011 00:00;5030,205
50;4;4;17.09.2004 00:00;7041,964
